AV1,AV2,AV3,DD_factor,DP_rule,throughput,avgWIP,avgFT,avgTardi,avgLate,Uti_A,Uti_B,Uti_C,Uti_D
76,42,60,1.7397442308991693,1,377,1.46962735416457,27.86965102338496,0.4788437155428108,-12.490569251002638,0.22138888888888883,0.3387071857305091,0.3463888888888889,0.31569112943173433
60,32,58,1.460713499117026,1,454,1.6756734445696564,26.5745568301796,0.6852624415307739,-6.043754742614298,0.30902777777777785,0.3913317502309237,0.3894444444444444,0.3220833333333333
21,24,50,1.614688943286213,2,727,3.7025919206325524,36.6394173937357,5.29460714722929,-0.6250270222973936,0.5344355900062487,0.6023611111111111,0.5792455477924822,0.6179955477924822
25,84,17,1.8471493522292248,3,733,28.53881740555537,250.87267646567153,204.84094838285287,202.29743647444312,0.34180555555555553,0.6981944444444445,0.7631272690150794,0.9708394219974247
29,38,40,1.5754347391275974,1,605,3.110791542043265,36.73017247554549,4.672636438619573,-1.1609860187448564,0.39600101025734524,0.5205134780416941,0.512901324925528,0.6045679915921947
40,84,31,1.9995150140005764,2,492,2.4520236396851316,35.88327277588,2.0849141124861896,-15.413228254029026,0.24916666666666668,0.4463888888888889,0.45166666666666666,0.6058333333333333
71,77,27,1.0707846467773035,3,468,2.291290796101372,35.16275155968667,7.972996262933945,7.320062742094799,0.17805555555555555,0.4516143317002532,0.4758687357011513,0.588646513478929
45,60,78,1.230807249719743,2,392,1.6144162398342108,29.64584616371721,3.0475786241706038,0.21008604605761383,0.26722222222222225,0.33208333333333334,0.3221984727853841,0.38375
57,58,28,1.3876967581951307,3,494,2.2739412468229387,33.121779728997865,2.628574813195741,-2.1521234950027135,0.21097222222222223,0.46791666666666665,0.48930555555555555,0.5773264187117213
42,36,18,1.7776167485472685,2,773,7.8665502724355125,72.8034089028985,30.634684614120463,27.496028333845018,0.32319444444444445,0.7391537830111781,0.778042671900067,0.911040359383515
67,59,84,1.3758220291357086,3,313,1.144788644234414,26.33304391530314,0.3896753375214192,-5.913059617411002,0.20416666666666666,0.2697222222222222,0.26738254659373095,0.2783333333333333
36,48,79,1.066981274577293,3,448,1.7597283862358997,28.190439599781133,4.1853431976673265,3.5426958261193886,0.34805555555555556,0.36286842506895356,0.3426388888888889,0.3875
45,68,66,1.1013989649177058,2,368,1.4891598478658403,29.135736153896868,3.492178848427403,2.2861434520578676,0.23125,0.3176388888888889,0.3125,0.38458333333333333
80,42,38,1.7353388662530973,1,472,2.005057406326185,30.584813750703276,0.6930747558620379,-11.508183452118084,0.23394787703532036,0.4379166666666667,0.45441749303762535,0.46541666666666665
76,40,80,1.0292613130857178,1,375,1.4035728513729586,26.948598746360783,4.1491117443316154,3.8355066997079734,0.24680555555555556,0.3259722222222222,0.3263888888888889,0.2704166666666667
43,26,19,1.2119560228417825,2,785,5.330870800647357,48.762918506513884,19.88096088993999,19.222069409628958,0.38124944909869696,0.7312494490986969,0.7622222222222222,0.7884674659173916
40,60,36,1.2630738144084,3,511,2.420391207782007,33.94849153772361,4.713132942005562,2.2381706667932937,0.2895833333333334,0.45319444444444446,0.4557515938963672,0.5897137980941491
67,50,31,1.036651697423307,2,477,2.1714462289844505,32.77654685259546,7.204533727865574,6.890680252995817,0.21319444444444444,0.44958333333333333,0.46882399289072546,0.5229166666666667
14,52,65,1.8126066062824013,1,734,4.405313150136762,41.457580468709054,6.125137446675142,-2.5413458312003545,0.5990277777777778,0.5829440462521183,0.5306944444444445,0.7904576394366156
39,49,36,1.0434044540307492,1,537,2.5755321736914305,34.532274954521974,8.824740291691617,8.532656706131974,0.2898611111111111,0.4829166666666666,0.4882414534785989,0.5979166666666667
35,39,59,1.6746450984426866,2,494,2.053514474100573,29.87795964099717,0.9003813732864356,-9.499929961250269,0.34680555555555553,0.4145292140548423,0.4013888888888889,0.4525
83,18,35,1.646761477815469,3,686,3.192303271159626,33.505223837243896,3.35552219521294,-3.1316182537469306,0.40444444444444444,0.62,0.6386111111111111,0.45666666666666667
80,16,73,1.740890766764915,2,655,2.5862762568641235,28.414023625162855,1.5423632700880672,-7.74334735356975,0.4709252094643701,0.56375,0.5656479282060397,0.2920833333333333
53,82,17,1.084500965997702,3,639,5.327893961731934,59.90335020397398,31.19396916705184,30.969746967152584,0.19666666666666666,0.6332656413824398,0.677987863604662,0.8663211969379954
32,70,63,1.5437545815786664,1,449,1.8733299712241813,29.897082319573542,0.9119043917662667,-7.905994795030902,0.30666666666666664,0.3765388892272227,0.36416666666666675,0.48542777811611165
33,31,25,1.1414573785253546,2,737,4.36059667339802,42.116826878992825,15.122152212464043,14.549934232625438,0.435,0.6558845945022643,0.6620437630924084,0.7349444492124972
60,16,23,1.555130722093376,1,881,6.17493618638634,50.425581050446695,17.17360990328981,14.724651590357619,0.4859722222222223,0.8086862564839503,0.836852381702668,0.686713492813779
83,60,65,1.0226782386582083,3,316,1.236424203895308,28.171690721665257,3.5278069006208588,3.261708433841896,0.16333333333333333,0.28944444444444445,0.2970833333333334,0.3191666666666667
65,15,23,1.0633216307495206,2,914,7.049354336349077,55.365576904547545,31.181259104224562,31.09764559444365,0.5027859504217446,0.8398692837550779,0.87148880325483,0.6885721365881634
84,31,72,1.4276959702025667,1,401,1.4920874464337295,26.634863878527078,0.6023798776049094,-5.828307832961695,0.24875,0.35647783759402224,0.3625,0.3066167264829111
28,74,68,1.7591273877503717,2,489,2.216865340089816,32.59188230807089,1.5315224673039836,-10.645238496370338,0.36083333333333334,0.39694444444444443,0.3708333333333333,0.5434383031919031
35,49,65,1.6430354477667444,3,445,1.7762284914523678,28.582567945763323,0.3724908501326688,-9.989996824616835,0.3154090786427643,0.3727512617164461,0.3619179283831128,0.4060845950497795
44,64,62,1.2570189996822598,2,385,1.5535988213343066,28.82790124968802,1.6781820705626826,-2.039261407444653,0.23277777777777778,0.33926405907006446,0.33778660320495874,0.4135218924182943
69,17,54,1.7076111247107915,1,666,2.6379356570053236,28.505926381207072,1.1571201166152993,-7.623125207831593,0.45875,0.5795833333333333,0.5857713329911413,0.3366046663244746
73,32,20,1.732672640976317,3,723,4.5143900518483076,44.83069352757552,7.490442756694184,1.6073411725977376,0.2919444444444444,0.6982125877886103,0.7398611111111111,0.7829348100108325
62,21,53,1.123380534059855,1,535,2.135241996910105,28.696129542542725,4.773678500472498,3.7423832495197304,0.3526388888888889,0.46734641000495447,0.47067974333828777,0.36291666666666667
49,62,14,1.195669612856998,1,722,13.78693922400806,137.06685771111432,105.33514211677698,105.23588038601143,0.22875,0.713907176272627,0.765,0.9729349540504048
38,81,80,1.2298364927229088,1,352,1.3920936831895214,28.454305213698365,2.065240076464606,-1.1106845630665736,0.2523611111111111,0.2914854254991393,0.2777777777777778,0.35583333333333333
32,52,15,1.3284153277741457,2,758,30.359399084913424,267.2228567993906,232.45684601859162,232.28272963602228,0.3068644054645434,0.7354166666666667,0.8192171952668543,0.9932422009416576
18,80,14,1.0250427961092439,1,755,107.17595706122424,757.0543509723714,730.2514488336545,730.2484635996814,0.4494444444444444,0.7546525915514928,0.9090970359959373,0.9900004483064034
72,68,36,1.7532598860160302,2,377,1.5664858481186186,29.586651158710918,0.3187076932136409,-14.22159320805566,0.18013888888888893,0.350901427794052,0.3656236500162742,0.417290316682941
19,81,27,1.505145555948761,1,729,6.986081000344769,68.98051680953219,32.36014606835437,30.319542138557452,0.4187654769616483,0.6390277777777778,0.6293191503412788,0.9154166666666667
19,53,25,1.5802909896442345,2,794,19.180241796190693,166.78696699381408,128.36243488548652,126.92143988729761,0.48831906033103856,0.703712990093095,0.7026388888888889,0.9392589533520584
63,27,40,1.8679703820398523,3,518,2.1576108619976586,29.825171820004748,0.48980241425764715,-12.914567500335735,0.3041909447555987,0.46613538920004316,0.4792064635391747,0.40262785053594496
18,19,26,1.8083948986216396,2,1048,17.608420832682064,120.26826775931345,79.00540584680756,77.7123183415588,0.714900966948854,0.8954605397943879,0.8799049842388323,0.9575438731277213
54,68,25,1.957468673798144,2,501,2.517352103115342,36.02901392270633,1.4323903085541594,-14.107189714374973,0.2175,0.4739073223935198,0.49557398906018646,0.6050184335046309
84,19,14,1.9977539091765177,2,944,29.08265012772552,215.17421656895434,167.5048249536015,166.40066323760766,0.3963888888888889,0.9330467747968361,0.979748592803217,0.9340541483587725
57,63,68,1.1027487740695068,1,327,1.2992871425948862,28.536729156595964,3.1044687392925976,1.7200372562879473,0.20097222222222222,0.2854141827387852,0.28305555555555556,0.33875
51,62,29,1.0469301320928333,2,484,2.2522698487162907,33.47514596382877,7.126211301929908,6.720024468257994,0.22095663386754077,0.4518055555555556,0.4677957833219683,0.5805735610997461
39,38,38,1.1360138330629792,3,609,2.7443402930354126,32.439599390657456,6.633320830537302,5.716226365271246,0.3826388888888888,0.5319694539033215,0.5301388888888889,0.54625
40,41,49,1.5103472208109763,2,506,2.231327559223918,31.726388154349696,1.954252222746297,-4.751780591758879,0.31930555555555556,0.4384722222222222,0.4338888888888889,0.5099670917611145
81,31,26,1.6611958793312551,1,597,2.9369965561877676,35.4210639942243,2.726409520517499,-5.01806450547598,0.2708333333333333,0.5647222222222222,0.5920833333333333,0.5908333333333333
22,64,43,1.4651837735614184,3,622,3.085331618244594,35.6308698410534,4.048296045195917,-0.5817831347659173,0.43945345566547767,0.5147222222222222,0.4880645667765888,0.7003712491396468
31,78,62,1.1815589919791436,3,390,1.5555819515004055,28.675539147107916,2.5313086323605054,0.033337326157126874,0.27541666666666664,0.323430931735159,0.3116253761796035,0.40843093173515904
82,34,84,1.9992869757431961,2,375,1.308301066423036,25.106715177073504,0.01897168139382302,-18.930912608630038,0.24444444444444444,0.3295267410557196,0.33277777777777784,0.24166666666666672
28,65,15,1.3673094122099814,2,758,56.58058265506473,437.741795955303,401.9174726931205,401.79490681741316,0.33763888888888893,0.7524277996021241,0.8857714225620092,0.9940944662687908
29,62,60,1.5954833497879592,1,482,2.0070372362850604,29.980639214216655,0.9651754106395027,-8.22158763205488,0.35184263881126865,0.3954166666666667,0.375,0.48125
44,42,53,1.0938420574558085,1,469,1.9421029527366425,29.454536831256164,4.583833657348361,3.682778334696075,0.2975557389994286,0.4100034565732967,0.41125345657329665,0.42528123435107446
46,26,28,1.38958370490677,1,699,3.6935107952543755,37.978102600421835,7.418707629700144,4.844781270405928,0.3680555555555556,0.6408333333333334,0.6613888888888889,0.6470435362802155
43,56,62,1.7975160733934117,1,391,1.5229599806230643,27.997455640172486,0.12099613950670031,-15.290041411163534,0.2464692842149336,0.3398611111111111,0.33611111111111114,0.3887597506737975
58,15,55,1.9839392363472577,2,782,3.7686463667714682,34.6732753985781,3.868454328126518,-7.098539852646433,0.5641666666666667,0.6700568997314655,0.6692262955299032,0.38852912195368783
65,65,72,1.3527378996740944,2,308,1.11934193973322,26.16643495480254,0.4852011361168751,-5.763449884907469,0.20152777777777778,0.26458333333333334,0.26069444444444445,0.2829166666666667
79,28,84,1.1490976723601771,1,453,1.5922705190913953,25.280809633657245,2.019502533023953,0.23403167144010106,0.3062499999999999,0.39430555555555546,0.39549970517456207,0.27708333333333335
57,63,67,1.8420220912589107,1,375,1.4639608304325142,28.060509969304714,0.07154688153752203,-15.951537864508277,0.23638888888888887,0.32569444444444445,0.3255234522112705,0.3618877446372067
52,71,37,1.2825589477875181,1,467,2.109426285224395,32.49570229536324,3.325688107945031,0.08019210106764438,0.23276482267420798,0.42791666666666667,0.4372092671186524,0.5429166666666666
40,37,51,1.9471487653792545,2,503,2.160310709043413,30.922936590681083,0.8664195911398697,-14.833123860179269,0.34041666666666665,0.42791624170813936,0.4191666666666667,0.4558333333333333
42,84,42,1.588938312779314,3,437,1.9736094570886902,32.517135219767894,1.389434416154225,-7.562652015395378,0.2427777777777778,0.3883333333333333,0.38819444444444445,0.5116666666666667
25,29,31,1.4350472202978042,1,817,5.904992340246648,51.94562383838807,18.943633910393995,17.181297542018186,0.5156944444444445,0.7054166666666667,0.6986111111111111,0.8335059588723771
25,19,77,1.4961100285681241,3,784,3.8314141221720925,35.0194891242222,5.56190258129079,1.8493558122692417,0.61632365793011,0.6395181023745544,0.61132365793011,0.5549347690412212
79,54,36,1.8290531856689456,1,394,1.6142381952582971,29.491150400303308,0.33735885966683465,-15.705960806988136,0.18625,0.3676388888888889,0.3825,0.41714286547769375
83,24,56,1.919956515484676,2,498,1.9151572851494634,27.689020990112727,0.463777570004512,-14.71965706276151,0.3176388888888889,0.4395833333333333,0.44597222222222227,0.32458333333333333
35,39,20,1.8563759369855455,3,787,6.641309838848431,60.73869870590731,19.10100140179882,13.918869006763682,0.36583333333333334,0.7330555555555556,0.7583333333333333,0.9011569832798839
31,74,71,1.986603468070642,2,419,1.7278571620633358,29.603951317062116,0.1584604945702405,-18.965895763882138,0.2944115282493078,0.34856653079414374,0.33208333333333334,0.4514831974608105
26,77,78,1.4890494039957807,3,504,2.1160970448490977,30.229957783558525,1.1189071752465574,-5.897217041958072,0.37430555555555556,0.40847222222222224,0.38263888888888886,0.5329166666666667
43,21,58,1.5906531853033012,1,621,2.6520228939443893,30.704462138968005,2.541501782746431,-4.410295537880486,0.44317589478082076,0.5275,0.52,0.41699922210580137
14,73,24,1.231332089601275,2,800,72.50032653610492,544.654565146645,513.3060565437169,513.2125002386766,0.571309349111939,0.7447996785267526,0.780494122971197,0.9949222252748824
71,59,66,1.4191078072809136,1,322,1.257976534099342,28.118689101834722,0.7829840800589662,-6.155849460971689,0.18325540943434893,0.28805555555555556,0.2924516809238603,0.31833333333333336
23,48,46,1.6003096436605344,1,624,3.0503861432703863,35.184019756590686,3.2850242198797663,-3.800446418543669,0.43041666666666667,0.5219904892984949,0.5016666666666667,0.6626849337429394
50,38,81,1.3580987170363494,1,447,1.7265776427005934,27.810646593835056,1.608426710589597,-3.024574612433129,0.2975,0.3858333333333333,0.3842368241245275,0.3425
29,74,57,1.8589569535927764,2,463,2.0661909900659405,32.100514056991024,0.42136351226260865,-14.02410253668902,0.3001388888888889,0.394072149181903,0.38222222222222224,0.5229166666666667
84,67,35,1.6102534669110877,1,413,1.8087516081861692,31.529994287672675,0.92563763494924,-9.334573718852923,0.18041666666666667,0.3906361091092409,0.4058333333333333,0.48041666666666666
58,14,46,1.092620369469782,1,756,3.436691143100586,32.33615499503146,9.461195133923855,9.080395252785042,0.5347222222222222,0.6542477045576877,0.6566088156687988,0.4039699267799099
71,70,54,1.6013257584812832,1,307,1.1744519113860612,27.544149061822935,0.128014359547018,-11.435353847397307,0.16722222222222222,0.2772222222222222,0.2818055555555556,0.31166666666666665
35,39,61,1.049905258091361,3,516,2.1345850922240057,29.72133516082802,5.693233433549781,5.300864409641003,0.3647696742518725,0.4338888888888889,0.42202340871047667,0.45160674204381
77,79,20,1.3975241500392186,2,511,2.563362266316556,36.117824496045436,3.7150319615014884,-0.6827331613473879,0.1601388888888889,0.5065277777777778,0.5409722222222222,0.66125
39,31,19,1.9483931850987652,1,770,5.536699271614622,51.687072394633304,10.243658961718731,3.2125681778319204,0.36819444444444444,0.715790086737848,0.741310120195207,0.8410678645156259
19,63,28,1.0820089662356436,1,760,5.910783007217319,55.261962554190596,28.21158927956682,28.043742269331457,0.4915277777777778,0.6500865793574351,0.6338116187885157,0.9010588015796573
